asset1,asset2,asset3
D54N,A4D,
BK41,BD52,
BE2,BE1,
TW40,BK9,
N56C,BN5,
BP7,BP6,
BX19,BE1,
CB42,CB1,
CW8,CN9,
RP16,CR2,
TR5,CR4,
RP16,CU81,
D15Y,D11Y,
D16R,D13R,
D55Y,D14S,
D55Y,D15Y,
D72V,D36R,
R23R,D36R,
M32R,D72V,
M86V,D72V,
MR11,EH13,
RF58,FC56,
PR2,GP1,
GS22,GS21,
HR55,HR54,
I2F,I1F,
KN36,KH38,
KT2,KT1,
WB45,KT1,
RY7,KY32,
M49R,M33R,
SC25,MC28,
PA2,PA1,
PC4,PC3,
SG12,PR2,
SW3,PR2,
R2,R1,
S65R,R92U,
RS52,RJ51,
RY7,RK6,
RL2,RL1,
RL4,RL3,
UP80,RP16,
S2,S1,
SM26,SC25,
SW3,SG12,
ST6,ST5,
TP65,SV24,
TS44,SV24,
VP35,SV24,
SW4,SW1,
SW3,SW2,
TS44,TP65,
TV2,TV1,
VS27,VH1,
VT63,VJ50,
YS33,VS27,
W3-230,W2-230,
YS33,XH46,
YV5,XV39,
YM31,YF11,
YV5,YS33,
YX47,YV5,
YX48,YX47,
